4335398960,yes,"nadie ve al canal 13  #debate09"
3857251180,not,"@marco2010 Cuantas lograste al final?"
4432691263,yes,"@tolerancia0 A Frei le salio el tiro por la culata, a los chilenos no nos gusta que nos mientan ni nos traten como imbeciles. Mal Frei"
3419411928,yes,"piñera ominami y frei ..3 candidatos  a la presidencia de Chile NO me quedo con la michel bachelet..."
3528509818,yes,"Y cuando a Piñera se le escape el perro, dirá &quot;uuuy, se me fue el Poder de las manos!&quot;"
4334792441,yes,"Larrain saca su mejor acento cuico para insultar a Frei.  Parece q la web de piñera se cayó. Donde están los gastos?"
4174467235,yes,"Por qué @JorgeArrate habla en tercera persona, a lo Martín Vargas?"
4334443561,yes,"Lejos Arrate la llevó"
3495026542,yes,"@MLKtoSCL Todos los candidatos pueden llegar a vender Chile, pero Piñera lo va a vender mas caro, eso es lo bueno"
3739966891,yes,"Gracias @sebastianpinera por regalarnos la mejor portada de La Nacion... en blanco!!"
4334465352,yes,"@macasarmiento yo creo que a varia gente mas le debe haber quedado claro que no votará por Frei"
4370192981,yes,"Arrate: Violencia: Redes comunitarias; preferencia en encontrar trabajos, y derechos: tribunales"
3983575259,yes,"@sebastianpinera Cuando hablabas de subir impuestos y Royalites... era broma, no?"
3517934533,yes,"Comando de Piñera detalla propuesta de bono y defiende gastos en campaña http://tinyurl.com/m2o23u  // ese es mi jefe! jajaja"
4335070753,yes,"Piñera fue el peor, muy repetitivo, es como la voz de los noticiarios que muestran 30 min de delincuencia diaria. #debate09"
3670944861,yes,"Piñera: &quot;Quiero ser el Bielsa chileno&quot;; Bielsa &quot;Quiero ser como Bachelet&quot; SP OWNED!."
3462141348,not,"Analizando el sueño de anoche: con un personaje-que cual centauro- era mitad Piñera y mitad Allamand..."
3520318958,yes,"Ex presidente Aylwin critica a Piñera por bono de marzo... http://tinyurl.com/lc9ukn"
3846877999,not,"@marco2010 Hoy leo tu propuesta entera y mañana te mando los comentarios"
4434267620,not,"Al aire @sebastianpinera en 1910"
3969742477,not,"frei: soy el puente."
3549870728,yes,"@csierralta las gigantografrias no seran un gran problema d urbanismo? Al menos a mi me resulta distractiva la cara d piñera"
4043909943,not,"Frei quiere una nueva constitución. Sin embargo, Boeninger manifiesta algo diferente http://bit.ly/l1YuZ"
3791035551,yes,"@wicked_b0ii  yo ire la prox semana :) pero votare por piñera como mi rpesidente :)"
4342672154,yes,"http://bit.ly/sUA7B #debate09 para reir un rato"
4335912969,yes,"@marco2010 Ojalá sea por el padre, ya que por la hija... Sin comentarios."
4344299539,yes,"concuerdo con frei en una sola cosa 30 segundos es muy poco tiempo para exponer bn una idea o una propuestad de gobierno."
4350171893,yes,"...Mis conclusiones de ayer son : Arrate me prende!, Frei, le falta imponer ley, enriquez le falta un meñique, y Piñera DA PENA! jajaja..."
3764176185,yes,"@sebastianpinera Espero que este todo bien aca en Parral ya que lo esperamos con muchas ganas de escuchar a nuestro futuro PRESIDENTE"
4067213813,yes,"@marco2010 exelente lo del fonadis se esperaba algoi asi de los candidatos ya que esta intutucion no hace mucho por la porblematica en gnrl"
3518192308,yes,"Yaaa po'. Si Piñera ha gastado 10 millones, Frei era el candidato natural de la Concertación y Bowen representa a los jóvenes... CUEK!"
4400482072,yes,"El Gobierno chileno defiende el informe de Transparencia que alude a Piñera: El Gobierno chileno defendió hoy e.. http://bit.ly/hfPwA"
3461699846,yes,"tengo la estrella de piñera!! mañana escuela de lideres en la udec!!"
3936099293,yes,"Desde Argentina Frei rinde homenaje a víctimas de dictadura http://bit.ly/21gjnT"
3510933584,yes,"@marco2010 El parlamento ha estado abierto para ellos. ¿Cuál es la idea? Mientras no sea una medida populista, como los 40mil de Piñera."
4333066276,yes,"opino que ominami la lleva y que piñera está dando la hora..."
3602226615,yes,"@marco2010 no veo problema en que se casen y adopten"
4368206007,yes,"RT @desbordes En el debate de comunidad mujer, va media hora y solo 3 candidatos Frei aun no llega, plop"
3546576647,not,"@sebastianpinera ¿Hay posibilidades que el credito universitario cubra las carreras completas para personas de clase media en U privada?"
3414091885,not,"Sebastián Piñera #40: Sebastián habló de encuesta Ipsos http://bit.ly/EBFUi"
3737143330,not,"Encuesta CEP: 1a. vuelta: Piñera 37% , Frei 28% y Enríquez-Ominami 17% entre los inscritos en los registros electorales (voto con urna)"
4344188255,yes,"@gabrielchacon oye, pero un detalle: o tiene una falla, o Frei no dijo nada de nada XD"
3970282221,yes,"Uf... viendo a FREI en @tolerancia0 / Es de lo + ordniaria&amp; malo que he visto de los candidatos a LaMoneda. Con esto, baja 5% en la prx. CEP"
3694472018,not,"faltan 04 horas y sigue el conteo para el lanzamiento http://pinera2010.cl saludos @comandosp @sebastianpinera"
4378484598,yes,"RT @helisocorman Pensándolo bien Piñera es bien leso de ir a meterse a 1910. Nadie ve esa cosa! // que es 1910? xD"
3361908810,not,"@the_hh Pepsi trae a Chile a &quot;The Bayesian Daredevil&quot;. ¡Véalo el 2018 en el Enriquez-Ominami Arena!"
3702044798,not,"@marco2010 Vi un comentario anterior en referencia a tvn y también tengo la sensación de que presenta dialogo implícito y poca objetividad."
4336321875,yes,"RT @Cooperativa Cecilia Morel: Eduardo Frei no puede mentir tan descaradamente: http://bit.ly/OdngW //Ja!! Se le contagió lo caradura de SP!"
4332941245,yes,"#Debate09 insisto... está demasiado nervioso frei"
3377032753,yes,"@noticiasfrei Mi Voto es Frei +, ni los miles de grupos en Facebook lo podrán cambiar, Piñera sólo es un vendedor de descontento."
4342922832,yes,"@FMBox estuvo bueno el debate pero el señor Frei no tiene nada que hacer en ese grupo es CERO aporte"
4334252614,yes,"Me apesta Piñera con sus frases radiales #debate09afta"
3711839935,not,"Viendo la entrevista a Piñera http://tele13.canal13.cl/noticias/nacional/6858.htm"
3674087640,not,"I favorited a YouTube video -- Frei Schnauze XXL - Filmszene Adam und Eva (29.8.09) http://bit.ly/19VKNH"
3940041888,yes,"@sebastianpinera no sólo le roba a Claro, los ahorristas del banco de Talca u otros, sino que ahora además le roba a los creativos de Obama"
3947219014,yes,"@Curvaspoliticas Frei y Piñera le copian a Obama, en realidad no sé si sea tan digno de copiar jajajajja..igual Frei no gana en dic  =)"
3989760554,not,"onedealoneday - Joop JJ0841 Damen Collier Silber Grace - FREI HAUS - nur 89,00 ? - http://tinyurl.com/3q64fu"
4358687336,yes,"Que se vaya Tocalli. Y los camilleros, y el directorio, empezando por Piñera y el car'e camello"
3657850263,yes,"no soporto a Piñera! si no &quot;tuviera&quot; que escucharlo, cambio la tele sin pensarlo"
4342925020,yes,"Piñera!!!!! Comprate un alma por la CTM!!!!!  Ayer Solido Arrate !!!"
3518202048,not,"Nueva entrada:: Comando de Piñera sale a prestar ropa por bono y gastos de campaña http://bit.ly/DBTy0"
3523587084,not,"Da paróquia de santo Antônio (Frei Juracy)"
3502816059,yes,"@marco2010 Comparto tu emoción, una mascota es todo lo que nosotros hacemos de ella, otro ser a nuestro cuidado"
3836806859,yes,"@sebastianpinera Una lastima que los políticos ya no defienden sus propias posturas y tengan que caer en las descalificaciones con los otros"
3788827548,not,"Hoy.... Junto a Sebastian Piñera en Concepción y Coronel...."
3525401057,yes,"@IvanValenzuela Frei a nosotros nos dejó plantados hoy por supuestos &quot;problemas personales&quot; luego dice que falta al HC por agenda... Pff!"
3970159584,yes,"@tolerancia0 frei ya robo lo suficiente durante 6 años!!! Ahora quiere 4 años mas de robo!!! Cara de raja..."
3535882489,not,"Sigo pensando... La proxima semana inscripcion de candidatura presidencial de @sebastianpinera"
3841124825,yes,"@marco2010 estoy en el seminario de energía, me gustó tu forma de plantear el No a hidroaysen. Se agradecem siempre los buenos argumentos."
3784825813,yes,"@marco2010 Sinceramente crees poder lograr eso?¿? Es una linda promesa pero, un poco utopica !"
4342025465,yes,"Arrate me sorprendiste!!! Que seguridad por Dios... no me lo esperaba, enserio!"
3500726430,not,"Coordinando Gira Encargado Territorial Campaña Presidencial de Eduardo Frei el Martes 1 de Septiembre a Region de O`Higgins"
3614316919,not,"@csierralta contra Piñera y todo lo que se mueva? No sera mucho?"
4332549982,not,"Frei &quot;Hay que cuidar al niño&quot; #debate09 #debate09afta"
3737267535,not,"En segunda vuelta entre Piñera y Ominami...es imposible tantos votos en blanco"
3701669428,yes,"Piñera se te olvida que los paises que olvidan su pasado estan condenados a repetirlo, a no ser que personalmente quieras olvidar algo."
3738981668,yes,"@NicoJara Porque IMPOSIBLE que PIñera tenga tanto porcentaje si el clamor popular me dice todo lo contrario, la gente ya no lo cree..."
3594288538,not,"EDUARDO FREI RUIZ TAGLE PARTICIPÓ DE REUNIÓN ESPECIAL DE CONCEJO MUNICIPAL EN PUERTO NATALES  : Reafirmó comprom.. http://bit.ly/V8xu7"
3414700526,yes,"Piñera no respeta los espacios publicos, sale cada 5 min en las radios de internet, Tenemos derecho a escuchar musica y publicidad variada??"
4384059800,yes,"PIÑERA...JUEGATELA DE VERDAD, FREI NO TIENE FUTURO COMO PRESIDENTE, SOLO LE TIENES QUE GANAR A TU VERDADERO CONTENDOR QUE ES M.E.O."
4334796632,yes,"creo que Arrate estuvo sólido. Lástima que tenga un próximo 3%...."
4340682381,yes,"Arrate sorprendente, lúcido, informado y directo; Marco Enríquez bien, faltó eso sí algo de contacto con lo emocional; Frei y Piñera mal..."
4398652859,not,"Me interesaria conocer la postura de @chahuan y @marco2010 sobre el proyecto de Neutralidad en la Red mas conocido como Censura de Internet"
4434921639,not,"RT @pablohubner hay que reconocer que piñera lo hace mucho mejor en 1910 que en el debate."
3543335520,not,"Frei ofreció créditos en la SNA. ¿Le habrán creido los agricultores? www.agriculturablogger.blogspot.com"
4334214082,yes,"No se quien ha ganado hasta ahora en el debate, pero Piñera sin duda no ha hecho sólida su delantera en las encuestas."
4149049181,not,http://gugulson.com/2009/08/pinera-no/
3496240598,yes,"@sebastianpinera Extraordinario en Estado Nacional. Realmente te felicito, te ganaste la estrella en mi foto, ahora si la pongo."
3821228761,yes,"@marco2010 Encuentro que lo hiciste regio en tolerancia 0.. ahora a serguir mostrando tus propuestas."
4334478362,not,"Piñera sigue y sigue con esa retórica mula... &quot;Frei faltó a la verdad&quot; #debate09"
3790101642,not,"@marco2010 Estimado Marco, aca en Brasil vemos una magnífica victoria ante Argentina! Y también hinchamos a Chile! Saludos a los chilenos!"
4334517034,yes,"que bueno lo que dijo frei, menos farándulas, más espacios como estos con temas de real interés de la gente =)"
4334498834,yes,"Frei no tiene tema, no tiene argumentos... me da pena el pobre wn... me parece increible pensar q el fue presidente"
3494863355,yes,"A Piñera se le arranco el helicoptero con el bono de 40k"
4335783956,yes,"ash! me voy! enojadisima de que algunas personas sigan pensando que piñera es un democratico que los viene a salvar. puaj! buenas noches!"
3858124415,yes,"jajaja... Frei desacreditando a la CEP en TVN... ya no haya que decir"
3947754254,not,"flúor en el agua potable, preocupación por los dientes o intoxicación masiva? @marco2010 @sebastianpinera"
4333860711,yes,"palos van y vienen pero @sebastianpinera no contesta nada en #debate09"
4009463956,yes,"@Marco2010 Si vas para Italia, te ruego viajero, que le digas a ella que de amor me muerooooo bisss"
3640863812,yes,"yo me inscribiré para que @sebastianpinera no salga presidente"
3742368390,yes,"encuentra: @MLKtoSCL Cago Eduardito, Poh... Cada Encuesta, Peor... Así con Frei y la CEP xD http://bit.ly/c0Bfn"
4334960946,yes,"@sepulvedajose Piñera es un carerajaaaaaaaaaaaaaaaaaaaaaaaa eso es lo unico claro"
4368340626,yes,"Enterandome que Frei no aparece en un debate. Ese es un candidato cercano a los problemas de la gente"
4018756050,yes,"@marco2010 Este chiquito se tiene fé...me gusta...ladra  como perro grande...aunque la gente con su capacidad la lengua lo traiciona."
4369622041,yes,"sacó pifias MEO, cuando ataca a Piñera ... Estuvo pasdo pa la punta el cabro."
4334621021,yes,"RT @MarceSabat: Más claro IMPOSIBLE!! Sebastián Piñera futuro Pdte. De Chile. Asi queremos Chile!!!"
3570226651,yes,"@marco2010 Espero que mejoren sus hijas, es complicado cumplir cuando uno siente que debe estar junto a sus hijos..."
3565049734,not,"Llegando a Casa y enterandome que los estudiantes de la Academia funaron a @sebastianpinera ¡ahora si Labbe nos hecha de provi!"
4137023949,not,"Y se terminó el 18, mañana tempranito a clases .. por eso y por el sueño seré la peor seguidora y no veré a @JorgeArrate en @tolerancia0"
4347183998,yes,"Eduardo Frei tendrá que explicar por qué se refirio a un inexistente Tribunal de Transparencia Internacional."
4332839220,yes,"#Debate09 frei está demasiado nervioso...."
3704489055,not,"la muerte de elisa en intervencionismo electoral: sucede el mismo dia que la proclamación que Piñera hahahahahah XD"
4341090664,yes,"Conclusiones #Debate09: Tantos años de circo y Frei todavía no entiende que los chistes NO son lo suyo (&quot;yo zoy zúper chiztozo&quot; :B)"
3970208522,yes,"Frei no se arrepiente de nada, ni siquiera de los errores... interesante"
3501135739,yes,"Cualquiera que haya hecho campaña alguna vez sabe que Piñera miente cuando dice que sólo ha gastado 10 millones de pesos en propaganda"
4326114302,yes,"@sebastianpinera cool man cool!"
4131145564,not,"oucam o nosso Frei da camara"
4332630899,yes,"Piñera no cambia desde el 2005, las mismas respuestas #debate09"
4333893220,yes,"notando a Piñera picado por lo de info privilegiada. Por qué habría Frei de pedir disculpas por contar lo que informan otros? #dp09"
4335449845,yes,"75% del público era contrario a @sebastianpinera y eso no puede ser en un debate civilizado. Alguien en TVN debe estar sonriendo. #debate09"
4334226420,yes,"Piñera, el finado era mas grande parece #debate09"
4379239666,not,"No programa do Alex Filho, Frei Anastácio jogou Luiz Couto no lixo, será que recicla?"
4007835801,not,"RT @frei_caneca Novidades na Frei Caneca. Novas fotos e lançamentos http://www.shoppingfreicaneca.com.br/website/novidades/Novidades.asp"
4067797799,yes,"@matias_carrozzi Que feo por la chupalla,que mala clase, se nota la rabia que le tienen a Piñera porque ya lo saben Presidente!"
3702982292,yes,"qué piñera en los diarios? qué meo y su presupuesto? qué bachelet y su discurso? LA ELISA MURIÓ LOOOCO... mañana portada segura"
4334487012,yes,"La pelea en vivo entre Piñera y Frei dio verguenza..."
4334676213,yes,"RT @sebastianpinera: fuiste el gran perdedor. tus ideas se vieron maqueteadas, no te la pudiste con frei, menos con ominami. CHILENOTE CREE!"
3565901739,yes,"José Piñera me da asco, y punto"
4012511114,not,"@tigre_de_papel Frei No More!"
4334486750,yes,"No sé que le hallan a Arrate. Si, sus ideas son shuper lindis, pero del hecho a la realidad... Cabros, yo les puedo prometer cualquier wea!!"
4049430859,yes,"Que es esta wbada??!.....la campaña de Piñera la dirige René de la Vega o algo asi...! jaja http://bit.ly/gWb4S"
4334531064,yes,"Pucha que es cierto. Frei habla del tiempo en la TV, en farándula se da el tiempo a puras estupideces y los problemas reales sólo 30 segundo"
4332853220,yes,"#debate09 #dp09 me perturba la corbata de frei. No me acostumbro al Frei &quot;progresista&quot;"
4347338401,yes,"#debate09 formato aburrido, desagradable actitud del público de Arrate y Frei. Mala copia de debates EEUU"
4334796632,yes,"creo que Arrate estuvo sólido. Lástima que tenga un próximo 3%...."
3518192308,yes,"Yaaa po'. Si Piñera ha gastado 10 millones, Frei era el candidato natural de la Concertación y Bowen representa a los jóvenes... CUEK!"
4332846261,yes,"quiero que Piñera sea presidente :D"
4332534870,yes,"@sebastianpinera no dijo nada, que mal #Debate2009"
3385728886,yes,"@marco2010 es obvio lo que hara la concertacion si llegas a 2ª vuelta....el costo politico que eso traeria a tus propuestas seria lo triste!"
4332991140,yes,"RT @cuevaspato: piñera: ¿educacion estancada 20 años? ¿y patras qué?  |  toa la razòn!"
4332689573,yes,"RT @cmburgos: #debate09 FREI ESTA OFRECIENDO LO MISMO QUE OFRECIO CUANDO FUE CANDIDATO Y QUE NO HIZO COMO PRESIDENTE."
3472870746,not,"José Piñera plantea que la indemnización en caso de despido de los trabajadores , obstaculiza la generación de empleo.  Es obvio."
4334340655,yes,"Al final agarró fuerza Frei, pero lejos el más sólido fue Arrate."
4116749892,yes,"@marco2010 lei la nota, NOTABLE, tu señora, lindisima, solo te sacan de enfoque, pero Vidal, es un goma del Gobierno, que mas da..."
3559190810,yes,"está bien eso @marco2010"
4334734499,yes,"@copano Justo se cayo la pagina de piñera cuando dijo que estaban sus gastos publicados allí :P"
4332922589,yes,"porkeeeeeeeee 50 liceos de excelencia ??? piñera kliaoo, tienen ke ser toas las mierdas iwales #debate09 ¬¬"
3520242570,yes,"Piñera kiere comprar a Chile con un bono si sale elegido!! No ha kerido gastar un sueldo etico para sus empleados y kiere comprar el voto!!!"
4335398960,yes,"nadie ve al canal 13  #debate09"
4069728806,not,"não vou pro frei amanha (yn)', maas voou doormir ja ;x boa noite lindos da minha vida :*"
4333887028,yes,"Algo positivo de Piñera habla de &quot;nuestro&quot; país y Frei dice &quot;este&quot; país..."
3771972932,not,"Show do @DaniloGentili no Frei Caneca ja começou e ta bombando..eu sei por telepatia!!! hahaa.. I?Danilo.."
4332747591,yes,"Piñera comienza a mentir!!!"
4332931386,yes,"Piñera copió discurso de Obama sobre educación. Pero acá está descontextualizado #debate09"
3657661380,yes,"cachando que no votaré por piñera ni &quot;loco&quot; jaja"
4334349220,yes,"Frei: &quot;He ocupado todos los altos cargos de este país&quot; | Por eso mismo, FREI NO MORE! #Debate09"
4343399920,yes,"no vi el dabate, pero hoy solo se habla de eso, asi que como si lo hubiera visto, parece que Arrate la lleva hoy."
3980436410,not,"Estive na Bienal. Ótimo programa. Adquiri bons exemplares, como Pergunte ao Max e os mais novos do Frei Anselmo Fracasso Editora Vozes.  ..."
3866026997,yes,"Que agrado que una dama, la senadora Matthei contribuya a la política: &quot; Programa  de Frei es &quot;pobre, lamentable, estúpido y ridículo&quo"
4332944091,yes,"Frei no te creo ni una wea #debate09"
4022987311,yes,"Dios santo...más fome que Frei haciendo un asado...quizás una comida con José María Aznar empataría eso."
4333074073,yes,"#debate09 A PIÑERA LO MEO..."
3997799346,yes,"El prog. de gob de Frei son puras cosas ilógicas y con poco peso importante a lo busca un país."
4334394075,yes,"RT@revistalapagina  lejos Arrate, sorprendió."
3702044798,not,"@marco2010 Vi un comentario anterior en referencia a tvn y también tengo la sensación de que presenta dialogo implícito y poca objetividad."
4149049181,yes,http://gugulson.com/2009/08/pinera-no/
3628753033,not,"Cansado, puerta a puerta por Frei en la mañana y ahora sigo caminando para donde la @kuarola :D"
3657661380,yes,"cachando que no votaré por piñera ni &quot;loco&quot; jaja"
4335996650,not,"@Carolonline #debate09 Gracias"
4332988311,yes,"Me gustó la intercención de @Marco2010 #Debate09"
3499129298,yes,"pinera , parte bajando los precios en fasa. los cronicos de chile no te creemos na."
4409333294,not,"@sebastianpinera APOYAMOS A DON PEDRO, CON LA ORACION CONSTANTE Y EL DESCANSO DE SU HIJO"
4368826145,not,"Marco Enríquez Ominami en Comunidad Mujer: Cinco prioridades en mujer"
4137559021,not,"Arrate un año más que frei? Se ve mucho mayor"
4028570148,yes,"Que decepción la de MEO, y pensar que lo prefería por sobre Frei, bueno, eso termino por definir mi voto. y no será por ningun de ellos dos."
4325603743,not,"En el #debate09, que @JorgeArrate explique cómo fue que se dio cuenta que era bien de ultra izquierda..."
4377517140,not,"http://twitpic.com/j3uq5 - Eduardo Frei."
3849459444,yes,"@csierralta Totalmente de acuerdo, piñera = piraña, de los tres MEO el menos malo..."
3879540988,not,"aée meu, esqueci de contar hoje o negocio do frei êer ;B entao vamos la (...)'"
4334303962,yes,"#debate09 piñera muy desencajado, frei solo dijo +estado y concerta, ominammi serio y firme, arrate ni comento jaja"
4332728157,yes,"Sorprendentemente mercadista la respuesta de MEO. Piñera populista y pobre en su tema #debate09"
3602954452,not,"Candidato Presidencial Eduardo Frei Ruiz-Tagle se reúne con el Alcalde Vladimiro Mimica."
3858390391,yes,"Frei no puede hablar de transparencia si no quiere decir cuanto ha gastado hasta ahora."
4434832654,yes,"pucha que es bueno sebastian piñera"
4369147972,yes,"Piñera se ve mucho mejor hoy en el seminario voz de mujer que en el debate"
3737455188,yes,"Vamos Sebastian Piñera! a seguir trabajando!"
4332949245,not,"oye frei? cuál es la weá??? #debate09"
4028981298,not,"@JorgeArrate @sebastianpinera @marco2010 : Diversificación energética.. miren este video me parece muy interesante http://tinyurl.com/l3e44y"
3681542571,yes,"@marco2010 felicidades son muy profesionales..."
3998329763,yes,"RT @marco2010: Un amigo escribió: no se pregunte si usted esta orgulloso de ser chileno, preguntese si Chile estara orgulloso de usted.// +1"
3745497042,yes,"@marco2010 en #PruebaAdn estuviste FENOMENAL!!!CERTERO;VERAZ;HONESTO;DIRECTO;CLARO Y SIN PELOS EN LA LENGUA!!!ADEMÁS LE APOSTASTE A PAULSEN!"
3998896818,yes,"@marco2010 mundial de fútbol para sordos en chile."
4334405314,yes,"Y los gastos de Frei?"
4332750367,yes,"Piñera y los derechos laborales aaaaaaa el wn carerraja #debate09"
3481195873,yes,"Me inscribiré sólo para votar por @sebastianpinera y evitar que salga presidente algun idiota como Frei o el comunacho de Navarro."
4333899031,yes,"Frei colgándose de la Bachelet!"
4355367814,not,"Amanhã vou assistir o Danilo Gentili no Teatro Frei Caneca....."
3907709014,not,"Cristina Fernández recibe al candidato presidencial chileno Eduardo Frei: La mandataria argentina, Cristina Fern.. http://bit.ly/a2hL9"
4347243018,yes,"...y escuchamos lo mismo...y peor...creo que lo mejor fue Arrate..fué el único que habló de justicia social...."
3494557100,yes,"@jorge_navarrete ¿Que te parece el bono de 40mil que ofrece PIÑERA si es que gana, para marzo? ¿COHECHO?"
4332868205,yes,"Frei ... te recuerdo, el mayor FIASCO de estafa Universitaria, lo hizo una universidad tradicional del ESTADO DE CHILE"
4334388909,yes,"@copano el formato estuvo como el loly, lo mejor, los dientes de Frei....tenia!!!"
4031691505,not,"RT @bbcamerica: BBC World News America's Matt Frei and Katty Kay are guests on MSNBC's Morning Joe. Tune in now."
4330874496,not,"Sigan a @sebastianpinera en el #debate09 desde twitter, flickr y facebook"
3778143585,not,"Amanhã, domingão, dia 06/09 estaremos mais uma vez na missa com Frei Carlinhos, às 18h30 na Par. Sto. Antonio (Santo André). Junte-se a nós!"
4351963118,not,"En la eleccion pasada, toda mi familia con Bachelet, ahora se dividieron entre MEO y Arrate, y uno que otro Freista..."
3498119906,yes,"al dia siguiente de electo pinera la anef,la cut,etc. lo van a tapar dew uelgas y petitorios. los empresarios le ponen el hombro a frei."
4407239438,not,"58-Mappnice inswing cross, Nyarko just gets a head on it, and Frei saves for a corner."
3549497397,yes,"Creeré a @marco2010 cuando levante candidaturas en todo distrito y circunscripciones a elegir.Eso demuestra ganas de verdad,a medias no"
4434588794,yes,"me sorprende como se desenvuelve sebastian piñera en 1910..."
3998414695,yes,"@marco2010 uhmmm no sería mejor debatir las ideas que dejarece llevar por los egos?"
3703131845,yes,"cómo cresta piñera no sabe cuánto se gastó en el evento, si es taan bueno pa ganar lucas?"
4334246964,not,"qe el señor piñera deje de hablar weas por favor :)"
4039506821,yes,"@LuiCast q lloron! @sebastianpinera PRESIDENTE"
3710329118,yes,"Bachelet en Cadena por TV, justo a la hora de la proclamación de Piñera. ¡Que coincidencia! ¿No?"
4081163370,not,"@meligeni Fiz o cartaz do show do @danilogentili http://tinyurl.com/ovcn45 HOJE-Teatro Frei Caneca http://twitpic.com/gfhrj"
4332551540,yes,"no le puedo creer a Frei"
3936794832,yes,"Frei oficialmente proclamado como candidato a Presidente: que repetida y aburrida está la política chilena"
4381943874,not,"Hoje, longuinho de 15,02 Km em 1:28:10. 5:52 min/Km. Agora o lance é aumentar a distância e o ritmo nos próximos, até a Meia Frei Galvão."
3774138723,yes,"@marco2010 // como cuando donde.... en copiapo...aunque valen hongo los de aca... #carejara"
4334628641,yes,"Piñera sin contenido en sus ideas, populista máximo, propuestas repetidas 4 o 5 veces, poco control de sus impulsos, una mierda de candidato"
4097409431,not,"quien le achunta... piñera saldrá de un tanque en la parada? o va caer en paracaídas de un avión?"
4409679743,yes,"Aún no entiendo porqué @marco2010 no presentó candidatos en todos los distritos y circunscripciones donde se elijen.Poca vacación de ganar?"
4327720145,yes,"Vamos al debate con @marco2010, atentos a #debate09...!"
3383200050,yes,"Chateando con @marco2010 :P"
3738337064,yes,"...y si se viene pacto Frei-Meo?"
3858329063,yes,"@tele13online Frei es inteligente pero su hacer política es de los 80 necesitamos algo mas contemporáneo"
4011157087,not,"RT @SoundersFCfan: Kasey is up for Save of the Week and is currently getting spanked by Frei. Vote! http://bit.ly/P6TuO #Sounders"
3969454417,yes,"viendo a Frei en #T0,me eesta dan ddo sueeñ zzzzzz zzzzzzzzzzzzzzz zzzzzzzz zzzzzzzzzzz zzzz zzzzzzz zzzzzzz zzzzzzzzz"
4335001195,not,"Mira lo que vi en Twitter :O Piñera: LA VERDAD QUE NO TODOS SABEN http://bit.ly/dJrCH"
3971481665,yes,"@AdrianFrg  a esto que escribiste FREI: &quot;El plan cuadrante ha sido exitoso&quot;. Quedó demostrado el 11 en la noche... oh wait"
4009594803,yes,"@marco2010 esta buena la entrevista aunque demasiado sincera para mi gusto :)"
4058104756,yes,"@efeortega Zorrón papá en ProntoCopec: yo no me inscribí pero hubiese votado por Piñera, pq MEO es comunista y Frei, Frei no More pos zorro"
3969891072,yes,"Si Frei tuviera 30 años menos, la pienso"
3737004825,yes,"Buena @marco2010 la tendencia es lo que importa."
4332547907,yes,"Frei con corbata rosada para mostrar que ahora es desordenado y light. Es alternativo jejejej."
3847745216,yes,"RT @danitoo Soñe que mataba a mi familia, alguien me puede interpretar el sueño? | tambien soñabas que Piñera era elegido Presidente?"
4334312532,yes,"chiste fome de frei xD"
4334265268,yes,"Piñera habla de HUMILDAD juajauajua @debate09"
4334436060,yes,"Arrate, el gran ganador"
4334487560,yes,"#debate09 la bajeza se da vuelta contra quien la emiten Piñera dio puñete a Frei no estaba establecido por que tiene que estar def chao Frei"
4331602969,yes,"#debate09 ..y a Frei que cuando se digan &quot;Preguntas de Twitter&quot; no quiere decir q una marca de chocolates auspicie las preguntas."
4334238040,not,"Le pasa algo al cuello de piñera en el #debate09"
3500985771,yes,"Demonizar a piñera recuerda a los fachos demonizando la opción del no hace algun tiempo."
3736979390,yes,"actuar con firmeza 64 piñera 51 frei"
3463326144,yes,"@marco2010 Marco, porque vas tu personalmente a la Escuela de Gobierno de la Universidad de Chile y a la Central mandas a Escobar"
3701705114,yes,"Les queda duda que piñera es malevolo, ahy esta niños, su libertad de prensa , con una periodista sacada a empujones de una proclamacion"
4315492319,yes,"LTCOM Mas visto : Navarro baja candidatura presidencial para apoyar a Marco Enríquez-Ominami: D.. http://twurl.nl/eaj6fy (via @latercera)"
4334238474,yes,"hasta la corbata esta chueca en Piñera xD!"
4334230989,yes,"Bien Arrate, Piñera muy buen estudiante de memoria, Frei lo que es: Honesto, Ominami se las arregló"
3825325291,not,"Wena meo!!! @marco2010 publico en Needish, acompáñenlo - http://bit.ly/4ckjWP"
3516785902,yes,"después de lo de hoy en el Hogar de Cristo, parece que Piñera &quot;se marca solo&quot;.... #fb"
4454599318,yes,"@marco2010 Grande Marco, digno de los tiempos modernos, mente abierta por siempre."
4030750038,yes,"Que Piñera reflotado entrevista de MEO no tendría nada de criticable.... si es que Piñera no hubiera acusado un complot por banco de Talca"
3970343121,yes,"RT @Hoogueeto: RT: T0 Edo Frei: Yo le dije a Pinochet que Contreras va preso | Y cuándo le dijo &quot;Usted va preso&quot;? Cuando estaba en Londres?"
3701654534,not,"Sr Piñera: Habran bonos proclamación para los asistentes al Movistar Arena?"
4068771385,not,"@sebastianpinera La semana pasada le pregunto al taxista en BUE ¿y k tal su presi? me respondió si quería bajarme del auto!"
4334164923,yes,"@Zentaurus Piñera es un robot, si lo... o sea, si alguien lo mata, solo pondran otro"
3746174521,yes,"Campaña FREI:  Visibilidad completa a personajes como Carlos Montes y neutralizar a los Girardi."
